ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
9.0,3.605000,nan,nan,2336563.500000,1637401907.453125,1.0
9.0,-8.015714,1.231324,35.710000,2345542.333333,1637401907.553125,1.0
9.0,-6.056667,nan,nan,2349370.500000,1637401907.653125,1.0
9.0,7.391429,1.231324,35.710000,2340355.333333,1637401907.753125,1.0
9.0,10.596667,nan,nan,2326320.500000,1637401907.853125,1.0
9.0,9.171667,nan,nan,2319291.000000,1637401907.953125,1.0
9.0,10.764286,1.230043,35.710000,2317520.000000,1637401908.053125,1.0
9.0,5.625000,nan,nan,2316736.666667,1637401908.153125,1.0
9.0,-11.372857,1.224920,35.710000,2315427.500000,1637401908.253125,1.0
9.0,-12.283333,nan,nan,2313297.333333,1637401908.353125,1.0
9.0,-1.626667,nan,nan,2305994.500000,1637401908.453125,1.0
9.0,0.357143,1.221077,35.710000,2298350.666667,1637401908.553125,1.0
9.0,3.960000,nan,nan,2294129.000000,1637401908.653125,1.0
9.0,9.570000,1.221077,35.710000,2291155.000000,1637401908.753125,1.0
9.0,3.323333,nan,nan,2289425.500000,1637401908.853125,1.0
9.0,3.295000,nan,nan,2288501.666667,1637401908.953125,1.0
9.0,1.905714,1.235167,35.710000,2286527.500000,1637401909.053125,1.0
9.0,3.875000,nan,nan,2279677.000000,1637401909.153125,1.0
9.0,0.415714,1.223639,35.680000,2274959.000000,1637401909.253125,1.0
9.0,-1.500000,nan,nan,2272820.000000,1637401909.353125,1.0
9.0,-3.221667,nan,nan,2270630.500000,1637401909.453125,1.0
9.0,-1.267143,1.218515,35.680000,2274873.000000,1637401909.553125,1.0
9.0,-0.976667,nan,nan,2278741.000000,1637401909.653125,1.0
9.0,-1.684286,1.222358,35.680000,2273085.000000,1637401909.753125,1.0
9.0,-3.565000,nan,nan,2277150.000000,1637401909.853125,1.0
9.0,-4.025000,nan,nan,2280561.333333,1637401909.953125,1.0
9.0,-2.100000,1.223639,35.680000,2278918.500000,1637401910.053125,1.0
9.0,-7.228333,nan,nan,2273611.666667,1637401910.153125,1.0
9.0,0.628571,1.222358,35.710000,2269916.000000,1637401910.253125,1.0
9.0,4.725000,nan,nan,2265837.666667,1637401910.353125,1.0
9.0,-1.016667,nan,nan,2257292.000000,1637401910.453125,1.0
9.0,-1.510000,1.218515,35.710000,2250427.666667,1637401910.553125,1.0
9.0,7.751667,nan,nan,2245411.000000,1637401910.653125,1.0
9.0,6.062857,1.219796,35.710000,2241040.333333,1637401910.753125,1.0
9.0,0.025000,nan,nan,2238374.500000,1637401910.853125,1.0
9.0,-3.661667,nan,nan,2235800.000000,1637401910.953125,1.0
9.0,-5.807143,1.215953,35.710000,2229053.500000,1637401911.053125,1.0
9.0,-2.275000,nan,nan,2219305.000000,1637401911.153125,1.0
9.0,0.198571,1.221077,35.680000,2213726.000000,1637401911.253125,1.0
