ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
2.0,-1.237499999999999,,,2128362.0,1769235693.4072917,1
2.0,-102.81,,,2130972.0,1769235693.4677083,1
2.0,-84.53999999999999,0.339491,33.34,2134605.0,1769235693.528125,1
2.0,62.8,,,2135398.5,1769235693.5885417,1
2.0,159.5075,,,2130579.0,1769235693.6489584,1
2.0,147.23,,,2126325.5,1769235693.709375,1
2.0,90.9375,0.231879,33.34,2124352.0,1769235693.7697916,1
2.0,47.777499999999996,,,2125882.5,1769235693.8302083,1
2.0,16.393333333333334,,,2128151.0,1769235693.890625,1
2.0,-7.285,,,2129929.0,1769235693.9510417,1
2.0,-81.1,0.335648,33.34,2133048.0,1769235694.0114584,1
2.0,-100.6125,,,2136516.5,1769235694.071875,1
2.0,41.457499999999996,,,2139276.0,1769235694.1322916,1
2.0,169.0525,,,2134684.0,1769235694.1927083,1
2.0,197.09,0.33821,33.33,2129434.0,1769235694.253125,1
2.0,161.595,,,2126785.0,1769235694.3135417,1
2.0,171.83666666666667,,,2126805.0,1769235694.3739583,1
2.0,192.39750000000004,,,2128162.5,1769235694.434375,1
2.0,119.61999999999999,,,2127875.0,1769235694.4947917,1
2.0,0.062499999999998224,0.339491,33.33,2126326.5,1769235694.5552084,1
2.0,-143.4675,,,2125462.0,1769235694.615625,1
2.0,-367.145,,,2125648.0,1769235694.6760416,1
2.0,-425.72249999999997,,,2121110.0,1769235694.7364583,1
2.0,-255.57999999999996,0.336929,33.33,2113268.0,1769235694.796875,1
2.0,-118.9975,,,2106524.0,1769235694.8572917,1
2.0,-64.4725,,,2103710.5,1769235694.9177084,1
2.0,-3.5124999999999984,,,2103906.0,1769235694.978125,1
2.0,23.572499999999998,0.334367,33.33,2104442.5,1769235695.0385416,1
2.0,-12.950000000000001,,,2106064.0,1769235695.0989583,1
2.0,-83.22999999999999,,,2107783.5,1769235695.159375,1
2.0,-55.425000000000004,,,2110386.0,1769235695.2197917,1
2.0,82.12,0.334367,33.31,2109570.5,1769235695.2802083,1
2.0,190.5525,,,2103159.0,1769235695.340625,1
2.0,225.3675,,,2097725.5,1769235695.4010417,1
2.0,155.88750000000002,,,2094946.0,1769235695.4614584,1
2.0,64.99,0.335648,33.31,2095634.0,1769235695.521875,1
2.0,8.389999999999999,,,2097475.0,1769235695.5822916,1
2.0,-25.185000000000002,,,2099051.0,1769235695.6427083,1
2.0,-89.33999999999999,,,2101844.5,1769235695.703125,1
2.0,-165.85999999999999,0.340773,33.31,2105400.0,1769235695.7635417,1
2.0,-102.53750000000001,,,2106036.5,1769235695.8239584,1
2.0,59.415000000000006,,,2100961.0,1769235695.884375,1
2.0,146.685,,,2095741.5,1769235695.9447916,1
2.0,131.0575,0.343335,33.31,2092714.0,1769235696.0052083,1
2.0,84.0525,,,2092919.0,1769235696.065625,1
2.0,49.9475,,,2094157.0,1769235696.1260417,1
2.0,19.28333333333333,,,2095708.0,1769235696.1864583,1
2.0,-17.005,,,2097908.0,1769235696.246875,1
2.0,-100.9325,0.32668,33.33,2100355.0,1769235696.3072917,1
2.0,-118.66499999999999,,,2103130.0,1769235696.3677084,1
2.0,34.17,,,2099164.5,1769235696.428125,1
2.0,168.365,,,2092962.0,1769235696.4885416,1
2.0,195.6975,0.333086,33.33,2088502.5,1769235696.5489583,1
2.0,186.02333333333334,,,2086953.0,1769235696.609375,1
2.0,191.055,,,2087571.5,1769235696.6697917,1
2.0,179.08250000000004,,,2088448.0,1769235696.7302084,1
2.0,92.14,0.336929,33.33,2089672.0,1769235696.790625,1
2.0,-19.155,,,2092112.0,1769235696.8510416,1
2.0,-113.46499999999999,,,2095860.5,1769235696.9114583,1
2.0,-314.8325,,,2097457.0,1769235696.971875,1
2.0,-376.0075,0.334367,33.33,2093637.5,1769235697.0322917,1
2.0,-187.82000000000002,,,2090890.0,1769235697.0927083,1
2.0,-56.04,,,2090718.5,1769235697.153125,1
2.0,-43.830000000000005,,,2092672.0,1769235697.2135417,1
2.0,-24.132499999999997,0.335648,33.33,2093914.0,1769235697.2739584,1
2.0,8.6975,,,2095115.0,1769235697.334375,1
2.0,-27.41,,,2097333.0,1769235697.3947916,1
2.0,-127.28,,,2100459.0,1769235697.4552083,1
2.0,-164.11333333333332,0.334367,33.33,2102525.0,1769235697.515625,1
2.0,-29.2725,,,2099503.0,1769235697.5760417,1
2.0,142.1675,,,2093644.5,1769235697.6364584,1
2.0,196.66,,,2089007.0,1769235697.696875,1
2.0,156.15,0.331805,33.33,2088159.5,1769235697.7572916,1
2.0,102.75999999999999,,,2089260.0,1769235697.8177083,1
2.0,52.412499999999994,,,2090705.5,1769235697.878125,1
2.0,2.9624999999999995,,,2092476.0,1769235697.9385417,1
2.0,-58.36333333333332,,,2094883.0,1769235697.9989583,1
2.0,-149.68,0.331805,33.33,2097566.0,1769235698.059375,1
2.0,-146.19,,,2098537.5,1769235698.1197917,1
2.0,6.735000000000001,,,2094045.0,1769235698.1802084,1
2.0,105.36,,,2089920.5,1769235698.240625,1
2.0,103.335,0.33821,33.33,2087889.0,1769235698.3010416,1
2.0,49.6625,,,2088737.0,1769235698.3614583,1
2.0,9.666666666666666,,,2090534.0,1769235698.421875,1
2.0,-25.472499999999997,,,2092350.0,1769235698.4822917,1
2.0,-41.915,0.344616,33.33,2094505.0,1769235698.5427084,1
2.0,-97.7775,,,2097442.0,1769235698.603125,1
2.0,-140.3175,,,2100884.5,1769235698.6635416,1
2.0,-32.684999999999995,,,2097608.0,1769235698.7239583,1
2.0,82.14500000000001,0.348459,33.33,2092849.5,1769235698.784375,1
2.0,111.98249999999999,,,2089640.0,1769235698.8447917,1
2.0,79.78333333333333,,,2089884.0,1769235698.9052083,1
