,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
518,9,-47.091053,1.367105,34.5,2071424.285714,1
519,9,-19.691053,1.367105,34.49,2083925.125,1
520,9,-9.706842,1.368386,34.49,2142928.75,1
521,9,-16.442105,1.369666,34.47,2096039.571429,1
522,9,21.251579,1.370947,34.47,2049320.285714,1
523,9,-54.767895,1.370947,34.47,2074411.428571,1
524,9,33.806316,1.367105,34.47,2097648.875,1
525,9,76.173,1.367746,34.47,2079367.125,1
526,9,-17.072632,1.372228,34.47,2049352.857143,1
527,9,-97.707895,1.369666,34.45,2029101.375,1
528,9,86.732632,1.37479,34.45,2106295.714286,1
529,9,4.013684,1.376071,34.45,2092043.375,1
530,9,10.6115,1.374149,34.47,2089226.875,1
531,9,-21.122632,1.376071,34.45,2135404.125,1
532,9,-71.833158,1.378633,34.47,2177771.75,1
533,9,21.625789,1.378633,34.47,2160642.142857,1
534,9,44.323684,1.377352,34.47,2157653.75,1
535,9,-45.326,1.377992,34.45,2215422.875,1
536,9,59.79,1.382476,34.45,2237445.714286,1
537,9,9.785263,1.377352,34.45,2226350.125,1
538,9,17.88,1.378633,34.45,2190972.571429,1
539,9,30.87,1.379914,34.44,2183650.375,1
540,9,-25.872105,1.381195,34.43,2172353.375,1
541,9,-31.937368,1.379914,34.43,2183527.285714,1
542,9,36.730526,1.385038,34.43,2208723.5,1
543,9,-28.271053,1.385038,34.45,2201095.0,1
544,9,-18.036842,1.394004,34.45,2182080.0,1
545,9,48.997368,1.397847,34.45,2157657.857143,1
546,9,-45.0305,1.390162,34.44,2126915.714286,1
547,9,-19.86,1.394004,34.43,2108186.875,1
548,9,28.385789,1.3876,34.43,2133604.714286,1
549,9,-8.477895,1.391443,34.43,2179311.875,1
550,9,-57.591579,1.391443,34.43,2179376.857143,1
551,9,26.991579,1.392723,34.43,2191172.428571,1
552,9,-34.803684,1.392723,34.43,2170136.571429,1
553,9,46.692105,1.397847,34.43,2169312.5,1
554,9,3.8575,1.397207,34.43,2174142.571429,1
555,9,-79.322632,1.394004,34.43,2191931.25,1
556,9,38.673684,1.395285,34.43,2222220.285714,1
557,9,48.251053,1.397847,34.43,2239241.0,1
558,9,-48.254211,1.397847,34.41,2225111.0,1
559,9,-52.758947,1.394004,34.39,2198037.5,1
560,9,-16.271579,1.396566,34.39,2182073.25,1
561,9,16.909474,1.397847,34.43,2260896.0,1
562,9,-10.102105,1.397847,34.43,2213781.0,1
563,9,-68.438947,1.400409,34.39,2193589.625,1
564,9,-1.971579,1.408095,34.39,2174005.5,1
565,9,-104.468947,1.409376,34.39,2179371.714286,1
566,9,-69.599474,1.418342,34.39,2170494.625,1
567,9,174.81,1.420904,34.39,2153414.714286,1
568,0,40.573158,0.521313,34.93,2192238.625,1
569,0,-46.439474,0.522594,34.93,2187440.0,1
570,0,69.814211,0.521313,34.93,2179574.5,1
571,0,31.208947,0.523875,34.91,2128866.5,1
572,0,-26.472,0.528999,34.91,2126402.625,1
573,0,24.971579,0.527718,34.91,2117103.125,1
574,0,-4.784737,0.523235,34.93,2104959.0,1
575,0,6.374211,0.521313,34.93,2055474.25,1
576,0,17.534737,0.520673,34.94,2045624.0,1
577,0,18.516842,0.517471,34.95,2049928.5,1
578,0,-27.482105,0.521313,34.95,2043680.0,1
579,0,18.783158,0.521313,34.95,2045763.75,1
580,0,-7.336,0.521313,34.97,2053877.714286,1
581,0,81.341579,0.520033,34.95,2067575.25,1
582,0,-64.302105,0.520033,34.95,2066443.714286,1
583,0,-52.214,0.521313,34.95,2068170.875,1
584,0,-26.593684,0.523875,34.94,2061608.857143,1
585,0,41.0125,0.520033,34.95,2069980.625,1
586,0,31.654211,0.520033,34.95,2068572.142857,1
587,0,92.043158,0.520033,34.95,2075125.375,1
588,0,-104.183158,0.521313,34.95,2081819.142857,1
589,0,8.333684,0.518752,34.99,2059410.0,1
590,0,46.23,0.518752,34.97,2067589.625,1
591,0,10.196316,0.517471,34.97,2080166.0,1
592,0,-38.276842,0.51619,34.97,2079573.875,1
593,0,-3.014737,0.514909,34.97,2083514.0,1
594,0,-13.992105,0.509786,34.97,2084509.125,1
595,0,-1.132632,0.511066,34.97,2063305.875,1
596,0,33.961579,0.505943,34.97,2076637.142857,1
597,0,-29.499,0.505943,34.99,2081074.75,1
598,0,-62.185789,0.504662,34.99,2083718.375,1
599,0,23.973158,0.505943,34.99,2089045.285714,1
600,0,2.268947,0.502741,34.99,2062622.857143,1
601,0,-1.346842,0.503381,34.99,2067395.0,1
602,0,20.015789,0.498258,34.99,2068539.125,1
603,0,-39.067,0.499539,34.99,2063558.375,1
604,0,17.935789,0.5021,34.99,2052521.125,1
605,0,47.596842,0.495696,34.98,2081692.625,1
606,0,-2.914737,0.496977,34.97,2087553.375,1
607,0,-27.124737,0.496977,34.97,2084273.571429,1
608,0,-16.3175,0.493134,34.99,2079674.0,1
609,0,-7.837368,0.488011,34.99,2061631.375,1
610,0,27.593158,0.489292,34.95,2067683.0,1
611,0,49.362105,0.489292,34.95,2068451.571429,1
612,0,-124.343684,0.489932,34.97,2079665.428571,1
613,0,-9.456842,0.488011,34.99,2086196.375,1
614,0,-2.475263,0.489292,34.99,2089173.714286,1
615,0,25.4145,0.482887,34.97,2091138.142857,1
616,0,56.093158,0.485449,34.97,2094473.0,1
617,0,10.142632,0.485449,34.99,2087868.5,1
618,0,51.219474,0.484168,34.99,2099325.875,1
619,0,22.2235,0.484168,34.99,2078016.125,1
620,0,10.243684,0.483527,34.99,2080025.0,1
621,0,23.975789,0.481606,34.99,2083245.875,1
622,0,-17.218421,0.480326,34.99,2081026.25,1
623,0,5.907368,0.479685,34.99,2047892.75,1
624,0,21.91,0.476483,34.99,2048510.142857,1
625,0,-21.937368,0.474561,34.99,2054650.5,1
626,0,2.422632,0.47136,34.99,2056837.428571,1
627,0,14.832105,0.470079,34.99,2058846.125,1
628,0,26.914211,0.47136,34.99,2073465.0,1
629,0,10.027368,0.47264,35.0,2075523.857143,1
630,0,-66.533,0.477764,34.99,2093644.125,1
631,0,3.987368,0.477764,34.99,2101317.714286,1
632,0,-24.306316,0.477764,34.97,2114081.714286,1
633,0,33.17,0.477764,34.97,2119574.571429,1
634,0,57.981053,0.482887,34.99,2102630.5,1
635,0,38.264211,0.481606,34.99,2097454.714286,1
636,0,29.827895,0.481606,34.99,2096493.75,1
637,0,-36.362632,0.481606,34.99,2070379.857143,1
638,0,14.023,0.484168,34.99,2078231.142857,1
639,0,39.551053,0.482247,34.99,2085285.625,1
640,0,43.905263,0.484168,34.99,2089250.0,1
641,0,-42.563684,0.484168,34.99,2093217.25,1
642,0,-15.658947,0.481606,34.99,2099174.428571,1
643,0,21.4385,0.482887,34.99,2084393.0,1
644,0,-14.489474,0.481606,34.99,2085615.125,1
645,0,-1.398947,0.484168,34.99,2079330.0,1
646,0,1.004211,0.480326,34.99,2054082.5,1
647,0,9.566316,0.484168,35.0,2051991.125,1
648,0,-5.556842,0.480326,35.0,2050168.428571,1
649,0,14.0525,0.481606,34.97,2051713.25,1
650,0,8.958947,0.480326,34.99,2037529.428571,1
651,0,64.151579,0.480326,34.99,2045821.75,1
652,0,14.584211,0.480326,35.0,2048597.571429,1
653,0,43.265789,0.481606,34.97,2045179.0,1
654,0,36.501,0.482887,34.97,2026472.25,1
655,0,-91.374737,0.48673,34.99,2042403.857143,1
656,0,20.204211,0.48737,34.97,2034318.75,1
657,0,-20.944211,0.485449,34.97,2015253.0,1
658,0,33.996316,0.48673,34.99,2047815.857143,1
659,0,16.756316,0.48609,34.99,2055496.875,1
660,0,-58.854211,0.482887,34.99,2056865.857143,1
661,0,-8.395789,0.484168,34.99,2059425.125,1
662,0,-19.9845,0.481606,34.97,2014457.125,1
663,0,25.463684,0.479685,34.97,2019573.0,1
664,0,2.128947,0.477764,34.97,2022235.25,1
665,0,-2.449,0.479045,34.97,2019784.625,1
666,0,22.780526,0.473921,34.97,2012822.5,1
667,0,-36.733684,0.475202,34.97,1997826.142857,1
668,0,-24.4265,0.47264,34.97,2003153.125,1
669,0,35.702632,0.472641,34.97,2001346.25,1
670,0,8.643684,0.473921,34.97,2005795.428571,1
671,0,-1.038421,0.464955,34.98,1975172.375,1
672,0,-9.629474,0.470079,34.97,2002891.428571,1
673,0,-34.12,0.47136,34.97,2016233.125,1
674,0,28.645263,0.468798,34.97,2034964.875,1
675,0,26.13,0.468798,34.97,2036774.857143,1
676,0,-26.061053,0.466236,34.97,2032388.125,1
677,0,25.3295,0.470079,34.97,2037909.714286,1
678,0,10.493158,0.464955,34.95,2048004.714286,1
679,0,-0.918421,0.464955,34.95,2048538.25,1
680,0,-10.982632,0.464955,34.95,2050245.285714,1
681,0,18.321579,0.461113,34.95,2042335.25,1
682,0,-5.251579,0.466236,34.97,2050401.428571,1
683,0,5.6705,0.459832,34.97,2069245.428571,1
684,0,-39.346316,0.461753,34.96,2072743.25,1
685,0,15.903,0.455989,34.97,2062207.625,1
686,0,3.58,0.454708,34.97,2069860.571429,1
687,0,22.556316,0.454708,34.97,2080490.875,1
688,0,-10.936316,0.45663,34.96,2103553.25,1
689,0,8.83,0.450866,34.95,2105765.0,1
690,0,-13.381579,0.452147,34.95,2109782.75,1
691,0,60.021053,0.450866,34.95,2118445.0,1
692,0,45.1995,0.452147,34.93,2119727.5,1
693,0,-100.751053,0.45663,34.93,2127006.285714,1
694,0,38.165263,0.453427,34.97,2129612.625,1
695,0,-11.7765,0.449585,34.97,2134813.875,1
696,0,54.061053,0.452787,34.96,2139859.142857,1
697,0,47.352105,0.455989,34.95,2145788.0,1
698,0,0.811579,0.461113,34.95,2152464.625,1
699,0,-18.442,0.459832,34.93,2153504.5,1
700,0,19.467368,0.459191,34.93,2144508.0,1
701,0,11.004737,0.461113,34.93,2141102.375,1
702,0,55.694737,0.455989,34.93,2145692.375,1
703,0,-72.361579,0.454708,34.95,2143243.142857,1
704,0,13.247895,0.458551,34.95,2141852.571429,1
705,0,10.696,0.455989,34.93,2137594.625,1
706,0,-21.316316,0.454708,34.93,2098002.0,1
707,0,26.664737,0.458551,34.95,2101767.125,1
708,0,17.561053,0.454708,34.93,2118289.285714,1
709,0,-12.734211,0.453427,34.93,2097906.75,1
710,0,24.56,0.454708,34.93,2077520.875,1
711,0,-31.753684,0.453427,34.91,2088752.285714,1
712,0,6.28,0.454708,34.91,2094221.5,1
713,0,-30.281053,0.450226,34.91,2091636.714286,1
714,0,40.353684,0.450866,34.91,2083978.375,1
715,0,0.840526,0.449585,34.91,2084427.5,1
716,0,38.6175,0.450866,34.93,2086409.5,1
717,0,46.275789,0.450226,34.93,2091036.428571,1
718,0,-53.154737,0.452147,34.93,2093521.5,1
719,0,47.778947,0.447023,34.91,2094286.428571,1
720,0,-42.199,0.447023,34.91,2069148.375,1
721,0,-6.322632,0.447023,34.93,2075141.5,1
722,0,21.459474,0.449585,34.93,2080863.857143,1
723,0,3.803158,0.448304,34.93,2079100.5,1
724,0,-10.882,0.447023,34.91,2081345.0,1
725,0,87.830526,0.445742,34.89,2075325.875,1
726,0,-105.622105,0.44318,34.89,2083971.0,1
727,0,-37.485789,0.44318,34.89,2083241.714286,1
728,0,-69.3025,0.436776,34.91,2103148.714286,1
729,0,-22.034737,0.438057,34.91,2102522.375,1
730,0,19.171053,0.435495,34.91,2075917.25,1
731,0,-32.8375,0.436776,34.91,2088850.285714,1
732,0,13.515263,0.438057,34.91,2092500.0,1
733,0,39.512105,0.435495,34.91,2098467.714286,1
734,0,-16.589,0.438057,34.89,2103393.875,1
735,0,23.001053,0.434214,34.89,2088304.0,1
736,0,32.807895,0.434214,34.89,2096155.0,1
737,0,-18.8785,0.432933,34.87,2100558.714286,1
738,0,23.200526,0.436776,34.87,2111733.0,1
739,0,31.953,0.436776,34.87,2128739.0,1
740,0,67.046842,0.434214,34.87,2131228.0,1
741,0,-69.648421,0.434214,34.87,2136731.142857,1
742,0,7.914211,0.432933,34.87,2141053.625,1
743,0,13.254211,0.431652,34.87,2120072.0,1
744,0,0.083684,0.431653,34.87,2124045.0,1
745,0,-1.308421,0.432933,34.87,2127596.5,1
746,0,15.378947,0.431653,34.87,2130317.857143,1
747,0,-22.496,0.432933,34.87,2128356.25,1
748,0,-24.553158,0.431653,34.84,2131293.75,1
749,0,26.3095,0.432933,34.87,2133388.125,1
750,0,78.187368,0.432933,34.87,2135711.0,1
751,0,3.376316,0.430372,34.84,2135821.714286,1
752,0,-42.995,0.42781,34.84,2119482.0,1
753,0,-13.015263,0.42781,34.84,2122822.875,1
754,0,33.974737,0.429091,34.84,2124220.142857,1
755,0,58.384211,0.42781,34.84,2124836.25,1
756,0,-55.397895,0.423967,34.84,2122416.0,1
757,0,5.7,0.422686,34.84,2118992.857143,1
758,0,2.678421,0.421406,34.84,2113233.875,1
759,0,24.650526,0.422687,34.83,2112924.285714,1
760,0,-81.637895,0.420766,34.835,2100773.125,1
761,0,-39.216842,0.425248,34.84,2094750.625,1
762,0,39.7905,0.423967,34.84,2076800.428571,1
763,0,25.369474,0.421406,34.84,2076871.125,1
764,0,-29.594211,0.418844,34.84,2074022.142857,1
765,0,41.138,0.417563,34.84,2074484.0,1
766,0,-30.725263,0.422687,34.835,2074473.142857,1
767,0,-8.359474,0.418844,34.83,2073782.125,1
768,0,19.204737,0.417563,34.83,2079784.285714,1
769,0,36.944737,0.417563,34.83,2075079.625,1
770,0,109.018,0.417563,34.81,2075507.428571,1
771,0,-42.092105,0.41372,34.81,2073065.142857,1
772,0,34.690526,0.416282,34.83,2075595.375,1
773,0,-13.775789,0.417563,34.83,2072922.875,1
774,0,17.722105,0.415001,34.83,2074011.75,1
775,0,-52.134737,0.416282,34.83,2072727.0,1
776,0,37.559,0.41244,34.81,2069757.75,1
777,0,-49.651579,0.415001,34.81,2046554.125,1
778,0,17.805263,0.415001,34.81,2048099.0,1
779,0,19.085789,0.41372,34.83,2062736.142857,1
780,0,-33.465789,0.411799,34.83,2073026.0,1
781,0,26.300526,0.408597,34.83,2075535.571429,1
782,0,18.478947,0.41244,34.83,2067742.375,1
783,0,20.532105,0.407956,34.83,2077541.5,1
784,0,-12.774211,0.408597,34.83,2078894.285714,1
785,0,-25.6625,0.406035,34.81,2067069.714286,1
786,0,-19.366842,0.406035,34.81,2079892.125,1
787,0,6.261579,0.407316,34.81,2089476.125,1
788,0,-22.027895,0.408597,34.81,2075979.25,1
789,0,5.984737,0.408597,34.81,2070775.714286,1
790,0,26.425,0.403474,34.81,2075621.25,1
791,0,-79.526842,0.404754,34.81,2093444.285714,1
792,0,-40.765263,0.402193,34.81,2109255.25,1
793,0,-52.102105,0.400912,34.81,2120252.857143,1
794,0,34.1215,0.404754,34.79,2129421.0,1
795,0,9.137895,0.404114,34.79,2127872.571429,1
796,0,4.932632,0.400912,34.79,2129372.285714,1
797,0,-26.505263,0.397069,34.78,2128279.0,1
798,0,-27.123684,0.399631,34.77,2126353.375,1
799,0,29.515263,0.399631,34.77,2130246.714286,1
800,0,13.6375,0.397069,34.77,2131905.125,1
801,0,69.536842,0.397069,34.77,2129740.428571,1
802,0,30.912105,0.391946,34.79,2127108.857143,1
803,0,-9.131579,0.393227,34.79,2127528.625,1
804,0,106.899474,0.393227,34.79,2129818.285714,1
805,0,-93.9995,0.394507,34.77,2126463.5,1
806,0,-21.407368,0.394507,34.77,2117682.375,1
807,0,14.130526,0.394507,34.77,2116240.857143,1
808,0,8.97,0.388103,34.75,2112733.142857,1
809,0,-0.358421,0.385541,34.75,2110938.142857,1
810,0,19.553158,0.389384,34.77,2109592.571429,1
811,0,-66.174,0.388103,34.77,2111200.5,1
812,0,-48.756316,0.38426,34.76,2106381.25,1
813,0,-10.150526,0.388103,34.75,2081729.125,1
814,0,48.634,0.385541,34.77,2085767.285714,1
815,0,51.451053,0.387462,34.77,2082700.75,1
816,0,-50.514211,0.385541,34.73,2084190.0,1
817,0,33.93,0.385541,34.73,2089352.625,1
818,0,46.256316,0.380418,34.75,2094654.375,1
819,0,76.936842,0.38426,34.75,2095022.5,1
820,0,35.454737,0.38298,34.75,2098467.571429,1
821,0,4.535789,0.38298,34.77,2076850.0,1
822,0,-13.266316,0.38298,34.75,2063523.142857,1
823,0,32.328947,0.380418,34.75,2075207.625,1
824,0,-12.01,0.379137,34.75,2076818.714286,1
825,0,-18.469474,0.379137,34.75,2083204.75,1
826,0,-24.318,0.381699,34.73,2067154.875,1
827,0,26.870526,0.379137,34.73,2076091.714286,1
828,0,-17.953158,0.376575,34.73,2077617.125,1
829,0,-1.7475,0.379137,34.73,2080564.142857,1
830,0,2.027368,0.378497,34.74,2080359.125,1
831,0,105.794,0.374014,34.73,2091135.25,1
832,0,-78.566842,0.372733,34.73,2091629.375,1
833,0,16.452105,0.371452,34.73,2091000.285714,1
834,0,-6.362632,0.374014,34.73,2092410.5,1
835,0,54.7,0.371452,34.73,2072217.875,1
836,0,-21.099474,0.372733,34.73,2091629.375,1
837,0,30.575789,0.372733,34.71,2113357.142857,1
838,0,-15.504211,0.367609,34.71,2117665.125,1
839,0,15.854737,0.367609,34.71,2123293.428571,1
840,0,34.8545,0.36889,34.71,2127762.375,1
841,0,45.623158,0.372733,34.71,2134779.857143,1
842,0,13.188421,0.366328,34.71,2129851.5,1
843,0,-57.624,0.363767,34.73,2145551.714286,1
844,0,27.658947,0.365047,34.71,2114924.75,1
845,0,-11.626842,0.361205,34.71,2114561.285714,1
846,0,-10.457368,0.363766,34.68,2116928.142857,1
847,0,9.815789,0.361205,34.68,2124341.0,1
848,0,-12.788947,0.361205,34.68,2125089.714286,1
849,0,-12.028421,0.361205,34.68,2124995.375,1
850,0,-1.288,0.362486,34.68,2112336.714286,1
851,0,32.072632,0.357362,34.68,2132227.714286,1
852,0,21.432105,0.359924,34.68,2139393.0,1
853,0,6.271579,0.358643,34.68,2149237.0,1
854,0,-9.305263,0.358643,34.66,2152070.285714,1
855,0,-92.499474,0.359924,34.67,2154697.25,1
856,0,-51.557895,0.356081,34.68,2151219.875,1
857,0,24.743158,0.354801,34.68,2140224.714286,1
858,0,39.566,0.358643,34.68,2111105.857143,1
859,0,5.253158,0.354801,34.68,2109807.625,1
860,0,-33.459474,0.357362,34.68,2102752.142857,1
861,0,5.5045,0.354801,34.68,2098464.375,1
862,0,23.172105,0.354801,34.66,2069832.285714,1
863,0,4.146316,0.350958,34.66,2075090.0,1
864,0,-21.016842,0.35416,34.65,2079354.714286,1
865,0,-31.763684,0.349677,34.66,2081430.571429,1
866,0,2.179,0.352239,34.66,2093609.0,1
867,0,15.794211,0.349677,34.655,2094957.625,1
868,0,44.076316,0.345834,34.65,2101877.5,1
869,0,8.279474,0.359924,34.65,2103469.0,1
870,0,5.403684,0.345194,34.65,2116038.0,1
871,0,7.24,0.347115,34.65,2115375.571429,1
872,0,-0.822,0.343273,34.65,2118220.375,1
873,0,-20.851579,0.343273,34.65,2112563.0,1
874,0,31.61,0.341992,34.65,2116371.25,1
875,0,-19.252105,0.345834,34.65,2113839.142857,1
876,0,51.8915,0.344554,34.65,2114293.375,1
877,0,45.656316,0.342633,34.65,2118189.571429,1
878,0,0.406842,0.33943,34.65,2113713.0,1
879,0,-58.520526,0.341992,34.65,2116657.714286,1
880,0,-50.005789,0.341992,34.65,2115882.625,1
881,0,11.6765,0.33943,34.65,2110713.571429,1
882,0,15.518947,0.341992,34.65,2101823.25,1
883,0,67.318421,0.33943,34.65,2110765.428571,1
884,0,-78.608,0.340711,34.65,2115223.25,1
885,0,9.81,0.338149,34.63,2126267.285714,1
886,0,61.9655,0.33943,34.63,2131456.714286,1
887,0,61.185263,0.338789,34.63,2130964.5,1
888,0,-9.4915,0.33943,34.63,2115038.0,1
889,0,37.709474,0.335588,34.63,2113552.0,1
890,0,6.936316,0.33943,34.63,2128914.125,1
891,0,-25.557,0.334307,34.63,2133833.285714,1
892,0,9.827368,0.336868,34.63,2124874.142857,1
893,0,-16.161579,0.335588,34.63,2109619.75,1
894,0,-6.902632,0.334948,34.61,2109400.714286,1
895,0,56.130526,0.331745,34.61,2073056.875,1
896,0,59.881579,0.329183,34.61,2083546.857143,1
897,0,-57.681579,0.334307,34.61,2090916.875,1
898,0,60.913684,0.334307,34.61,2098069.125,1
899,0,-56.771579,0.331105,34.63,2115689.857143,1
900,0,15.901053,0.333026,34.63,2125259.25,1
901,0,-18.197895,0.331745,34.59,2125047.875,1
902,0,27.102105,0.327902,34.59,2119374.142857,1
903,0,16.022,0.326621,34.59,2133682.5,1
904,0,23.481579,0.329823,34.58,2129032.0,1
905,0,94.443158,0.329183,34.57,2121140.857143,1
906,0,-11.231579,0.326621,34.57,2129628.25,1
907,0,-43.1915,0.327902,34.59,2168921.285714,1
908,0,-1.456316,0.325341,34.59,2171114.75,1
909,0,-18.155789,0.325341,34.59,2162366.714286,1
910,0,3.8605,0.326621,34.59,2159599.0,1
911,0,-1.818421,0.323419,34.58,2170162.0,1
912,0,55.65,0.321498,34.57,2169233.714286,1
913,0,-33.623158,0.32406,34.57,2172137.125,1
914,0,-35.996,0.321498,34.59,2168754.875,1
915,0,-9.036842,0.326622,34.59,2164920.571429,1
916,0,110.965263,0.32406,34.59,2163075.142857,1
917,0,-34.066842,0.320858,34.59,2152108.375,1
918,0,16.081579,0.317655,34.59,2118996.625,1
919,0,-5.427895,0.318936,34.59,2111158.285714,1
920,0,-14.164211,0.323419,34.59,2111614.428571,1
921,0,14.391579,0.315094,34.59,2111860.0,1
922,0,21.743158,0.316374,34.59,2114219.142857,1
923,0,-23.963684,0.317655,34.59,2108859.375,1
924,0,36.8455,0.317655,34.59,2115144.0,1
925,0,24.782632,0.316374,34.57,2090501.0,1
926,0,-107.808947,0.316374,34.57,2101770.875,1
927,0,-34.002,0.313813,34.57,2110757.857143,1
928,0,-1.992632,0.315094,34.57,2099536.571429,1
929,0,-13.978947,0.313813,34.57,2092113.0,1
930,0,-33.502105,0.311251,34.57,2072141.285714,1
931,0,21.166316,0.320217,34.57,2067738.375,1
932,0,10.1235,0.30997,34.55,2065820.375,1
933,0,-14.848421,0.307408,34.55,2067496.714286,1
934,0,61.304211,0.308689,34.55,2074302.25,1
935,0,-47.742632,0.304847,34.55,2067153.285714,1
936,0,-4.871053,0.308689,34.55,2066123.625,1
937,0,80.4,0.304206,34.55,2071963.428571,1
938,0,22.821579,0.306128,34.55,2067317.75,1
939,0,-101.296842,0.307408,34.55,2070517.125,1
940,0,-78.715263,0.306128,34.55,2066575.285714,1
941,0,15.56,0.302926,34.55,2066551.428571,1
942,0,30.877895,0.304847,34.55,2071946.625,1
943,0,80.835263,0.304847,34.55,2068872.428571,1
944,0,22.733684,0.301004,34.55,2070235.625,1
945,0,24.865263,0.303566,34.53,2073203.5,1
946,0,-17.920526,0.301004,34.55,2073726.285714,1
947,0,37.625789,0.299723,34.55,2076501.875,1
948,0,25.3085,0.302285,34.55,2055893.5,1
949,0,37.772632,0.301644,34.54,2028919.75,1
950,0,41.923684,0.298442,34.53,2047068.285714,1
951,0,-9.3165,0.301004,34.55,2070606.857143,1
952,0,-17.331579,0.299723,34.55,2073787.125,1
953,0,15.976842,0.297161,34.55,2073208.25,1
954,0,21.222632,0.299723,34.53,2071185.875,1
955,0,-59.514211,0.298442,34.53,2097164.125,1
956,0,6.116316,0.295881,34.53,2106443.285714,1
957,0,6.678,0.293319,34.53,2111919.625,1
958,0,93.19,0.2946,34.5,2116533.625,1
959,0,24.302632,0.295241,34.515,2117768.0,1
960,0,-18.320526,0.292038,34.53,2113062.125,1
961,0,0.74,0.292038,34.53,2112002.0,1
962,0,-16.411579,0.297161,34.53,2111569.857143,1
963,0,77.045,0.297161,34.5,2114581.5,1
964,0,34.02,0.296521,34.5,2110689.375,1
965,0,-8.936316,0.297161,34.5,2120879.857143,1
966,0,26.591,0.2946,34.5,2114585.375,1
967,0,-25.994211,0.2946,34.5,2140632.428571,1
968,0,-8.336842,0.2946,34.5,2139733.25,1
969,0,56.184737,0.293319,34.5,2145372.714286,1
970,0,-18.822,0.290757,34.5,2149841.625,1
971,0,-5.925789,0.295241,34.495,2156234.285714,1
972,0,35.805789,0.292038,34.49,2145702.857143,1
973,0,-0.0005,0.292038,34.49,2156177.625,1
974,0,19.225263,0.290116,34.49,2158706.625,1
975,0,20.681053,0.288195,34.49,2161996.714286,1
976,0,-46.149474,0.290757,34.47,2156108.875,1
977,0,8.566,0.292038,34.47,2143965.571429,1
978,0,-17.567895,0.286914,34.48,2136384.375,1
979,0,54.879474,0.289476,34.49,2135100.875,1
980,0,18.453684,0.286914,34.49,2122822.875,1
981,0,-54.143684,0.289476,34.49,2092141.875,1
982,0,-13.566316,0.286914,34.49,2104938.571429,1
983,0,-35.031579,0.289476,34.49,2126447.25,1
984,0,9.203158,0.285634,34.49,2123495.0,1
985,0,12.937,0.289476,34.49,2108014.571429,1
986,0,18.65,0.292679,34.49,2108770.0,1
987,0,5.134211,0.284353,34.49,2111483.428571,1
988,0,11.996316,0.286914,34.47,2108506.0,1
989,0,-36.256316,0.286914,34.47,2104107.714286,1
990,0,14.6295,0.286914,34.47,2105554.625,1
991,0,33.351053,0.284353,34.49,2064947.857143,1
992,0,22.453684,0.286914,34.49,2069060.125,1
993,0,-20.353684,0.284353,34.45,2061638.714286,1
994,0,48.55,0.284994,34.46,2074734.0,1
995,0,-157.208947,0.281791,34.47,2084616.142857,1
996,0,-44.678947,0.2946,34.47,2091018.75,1
997,0,43.161579,0.284353,34.45,2101666.142857,1
998,0,10.858947,0.285634,34.45,2099284.75,1
999,0,-109.2695,0.283072,34.45,2096176.285714,1
1000,0,17.415789,0.283072,34.45,2053738.5,1
