ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
4.0,31.74333333333333,,,1941382.0,1708758006.7239585,1
4.0,33.99,0.420125,34.84,1939525.0,1708758006.765625,1
4.0,33.29333333333333,,,1938526.0,1708758006.8072915,1
4.0,32.07,,,1938515.0,1708758006.8489585,1
4.0,32.095,,,1938953.0,1708758006.890625,1
4.0,31.39,,,1938886.0,1708758006.9322915,1
4.0,26.113333333333333,,,1938911.0,1708758006.9739585,1
4.0,18.815,0.418844,34.84,1939141.0,1708758007.015625,1
4.0,9.73,,,1939701.0,1708758007.0572915,1
4.0,-2.7466666666666666,,,1940682.0,1708758007.0989585,1
4.0,-12.585,,,1942226.0,1708758007.140625,1
4.0,-21.37,,,1943780.0,1708758007.1822915,1
4.0,-32.79333333333333,,,1945587.0,1708758007.2239585,1
4.0,-45.94,0.420125,34.84,1948139.5,1708758007.265625,1
4.0,-55.56,,,1949116.0,1708758007.3072915,1
4.0,-42.41,,,1945437.0,1708758007.3489585,1
4.0,-15.35,,,1940969.0,1708758007.390625,1
4.0,7.416666666666667,,,1937612.0,1708758007.4322915,1
4.0,25.01333333333333,,,1935116.0,1708758007.4739585,1
4.0,33.2,0.418844,34.84,1932962.0,1708758007.515625,1
4.0,33.97666666666667,,,1932144.0,1708758007.5572915,1
4.0,31.72,,,1931699.0,1708758007.5989585,1
4.0,31.25,,,1930973.0,1708758007.640625,1
4.0,32.29666666666667,,,1930680.0,1708758007.6822915,1
4.0,32.52,,,1930596.0,1708758007.7239585,1
4.0,28.39,0.418844,34.84,1930731.0,1708758007.765625,1
4.0,19.473333333333333,,,1931347.0,1708758007.8072915,1
4.0,6.61,,,1932581.0,1708758007.8489585,1
4.0,-5.15,,,1933726.0,1708758007.890625,1
4.0,-17.066666666666666,,,1935092.0,1708758007.9322915,1
4.0,-28.636666666666667,,,1936580.0,1708758007.9739585,1
4.0,-37.245,0.420125,34.84,1938056.0,1708758008.015625,1
4.0,-49.56,,,1940098.0,1708758008.0572915,1
4.0,-64.83999999999999,,,1940215.0,1708758008.0989585,1
4.0,-63.715,,,1936706.0,1708758008.140625,1
4.0,-41.70666666666666,,,1929909.0,1708758008.1822915,1
4.0,-7.329999999999999,,,1925186.0,1708758008.2239585,1
4.0,14.37,0.422687,34.81,1923152.0,1708758008.265625,1
4.0,26.836666666666662,,,1921767.0,1708758008.3072915,1
4.0,36.27333333333333,,,1921634.0,1708758008.3489585,1
4.0,41.915000000000006,,,1921210.0,1708758008.390625,1
4.0,44.13666666666666,,,1920827.0,1708758008.4322915,1
4.0,42.71333333333333,,,1920642.0,1708758008.4739585,1
4.0,48.895,0.418844,34.81,1920858.0,1708758008.515625,1
4.0,70.61666666666666,,,1921095.0,1708758008.5572915,1
4.0,88.32666666666667,,,1921913.0,1708758008.5989585,1
4.0,74.425,,,1923307.0,1708758008.640625,1
4.0,39.46666666666667,,,1924435.0,1708758008.6822915,1
4.0,0.6166666666666666,,,1925752.0,1708758008.7239585,1
4.0,-18.005,0.421406,34.81,1927270.0,1708758008.765625,1
4.0,-28.69666666666667,,,1928871.0,1708758008.8072915,1
4.0,-41.76,,,1931020.0,1708758008.8489585,1
4.0,-51.27,,,1932139.0,1708758008.890625,1
4.0,-59.21,,,1928878.0,1708758008.9322915,1
4.0,-73.89,,,1924179.0,1708758008.9739585,1
4.0,-86.88499999999999,0.421406,34.81,1919581.0,1708758009.015625,1
4.0,-82.10333333333334,,,1917025.0,1708758009.0572915,1
4.0,-47.46,,,1915186.0,1708758009.0989585,1
4.0,-12.555,,,1914651.0,1708758009.140625,1
4.0,10.283333333333331,,,1915018.0,1708758009.1822915,1
4.0,25.33333333333333,,,1915034.0,1708758009.2239585,1
4.0,32.14,0.420125,34.83,1914533.0,1708758009.265625,1
4.0,34.39333333333334,,,1914405.0,1708758009.3072915,1
4.0,34.056666666666665,,,1914699.0,1708758009.3489585,1
4.0,33.1,,,1915293.0,1708758009.390625,1
4.0,32.60666666666668,,,1916671.0,1708758009.4322915,1
4.0,30.82333333333333,,,1917893.0,1708758009.4739585,1
4.0,23.91,0.420125,34.83,1919096.0,1708758009.515625,1
4.0,12.589999999999998,,,1920446.0,1708758009.5572915,1
4.0,1.3299999999999998,,,1921624.0,1708758009.5989585,1
4.0,-7.115,,,1923110.0,1708758009.640625,1
4.0,-16.176666666666666,,,1923639.0,1708758009.6822915,1
4.0,-24.74,,,1920631.0,1708758009.7239585,1
4.0,-31.74,0.418844,34.83,1915590.0,1708758009.765625,1
4.0,-43.370000000000005,,,1911498.0,1708758009.8072915,1
4.0,-59.75333333333333,,,1908568.0,1708758009.8489585,1
4.0,-58.83,,,1906227.0,1708758009.890625,1
4.0,-33.82666666666666,,,1904835.0,1708758009.9322915,1
4.0,0.0766666666666668,,,1904324.0,1708758009.9739585,1
4.0,17.42,0.418844,34.83,1903662.0,1708758010.015625,1
4.0,26.64,,,1903151.0,1708758010.0572915,1
4.0,28.45,,,1902362.0,1708758010.0989585,1
4.0,24.27,,,1902585.0,1708758010.140625,1
4.0,21.97,,,1903066.0,1708758010.1822915,1
4.0,21.973333333333333,,,1903858.0,1708758010.2239585,1
4.0,20.245,0.422687,34.81,1904922.0,1708758010.265625,1
4.0,15.46,,,1906028.0,1708758010.3072915,1
4.0,6.48,,,1907403.0,1708758010.3489585,1
4.0,-4.845,,,1909551.5,1708758010.390625,1
4.0,-20.12,,,1912118.0,1708758010.4322915,1
4.0,-33.01,,,1913548.0,1708758010.4739585,1
4.0,-27.595,0.420125,34.81,1911607.0,1708758010.515625,1
4.0,-14.873333333333337,,,1906515.0,1708758010.5572915,1
4.0,-16.473333333333333,,,1901733.0,1708758010.5989585,1
4.0,-24.33,,,1898367.0,1708758010.640625,1
4.0,-16.216666666666665,,,1895737.0,1708758010.6822915,1
4.0,9.14,,,1893513.0,1708758010.7239585,1
4.0,26.62,0.422687,34.81,1892639.0,1708758010.765625,1
4.0,33.46666666666667,,,1892375.0,1708758010.8072915,1
4.0,35.97,,,1891849.0,1708758010.8489585,1
4.0,36.79,,,1891132.0,1708758010.890625,1
4.0,36.03666666666667,,,1890777.0,1708758010.9322915,1
4.0,34.11333333333334,,,1891103.0,1708758010.9739585,1
4.0,33.595,0.422687,34.81,1891904.0,1708758011.015625,1
4.0,34.346666666666664,,,1893062.0,1708758011.0572915,1
4.0,33.73666666666667,,,1894368.0,1708758011.0989585,1
4.0,30.385,,,1895938.0,1708758011.140625,1
4.0,23.063333333333333,,,1897266.0,1708758011.1822915,1
4.0,11.556666666666668,,,1898825.0,1708758011.2239585,1
4.0,3.04,0.421406,34.81,1900499.0,1708758011.265625,1
4.0,-6.206666666666666,,,1902477.0,1708758011.3072915,1
4.0,-19.63,,,1904492.0,1708758011.3489585,1
4.0,-29.685,,,1907657.0,1708758011.390625,1
4.0,-38.18666666666667,,,1906111.0,1708758011.4322915,1
4.0,-51.68333333333333,,,1900944.0,1708758011.4739585,1
4.0,-68.36,0.421406,34.81,1896530.0,1708758011.515625,1
4.0,-76.45666666666666,,,1893651.0,1708758011.5572915,1
4.0,-56.31666666666666,,,1891241.0,1708758011.5989585,1
4.0,-25.845,,,1889515.0,1708758011.640625,1
4.0,-1.8533333333333328,,,1889253.0,1708758011.6822915,1
4.0,16.493333333333336,,,1888740.0,1708758011.7239585,1
4.0,26.75,0.421406,34.81,1888265.0,1708758011.765625,1
4.0,33.63666666666666,,,1888004.0,1708758011.8072915,1
