ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
4.0,-22.38166666666667,0.514971,34.63,2427467.0,1708758235.04375,0.0
4.0,-47.26714285714286,,,2421216.3333333335,1708758235.14375,0.0
4.0,-75.09,,,2419211.5,1708758235.24375,0.0
4.0,-94.62333333333333,0.512409,34.63,2425558.3333333335,1708758235.34375,0.0
4.0,-25.752857142857145,,,2440918.5,1708758235.44375,0.0
4.0,18.688333333333333,0.511128,34.63,2448764.6666666665,1708758235.54375,0.0
4.0,19.745714285714286,,,2455089.5,1708758235.64375,0.0
4.0,22.353333333333335,,,2459318.3333333335,1708758235.74375,0.0
4.0,17.328333333333337,0.511128,34.63,2458458.0,1708758235.84375,0.0
4.0,-13.804285714285713,,,2457456.3333333335,1708758235.94375,0.0
4.0,-45.660000000000004,0.512409,34.63,2447829.0,1708758236.04375,0.0
4.0,-78.02000000000001,,,2439332.6666666665,1708758236.14375,0.0
4.0,-100.83,,,2437712.0,1708758236.24375,0.0
4.0,-28.75666666666667,0.511128,34.63,2439607.0,1708758236.34375,0.0
4.0,38.26428571428572,,,2441610.0,1708758236.44375,0.0
4.0,58.275,0.508566,34.63,2435889.6666666665,1708758236.54375,0.0
4.0,63.297142857142866,,,2428224.5,1708758236.64375,0.0
4.0,63.38166666666668,,,2422783.0,1708758236.74375,0.0
4.0,42.06,0.508566,34.63,2419660.0,1708758236.84375,0.0
4.0,-5.3185714285714285,,,2416461.0,1708758236.94375,0.0
4.0,-46.85999999999999,0.506004,34.63,2406778.5,1708758237.04375,0.0
4.0,-82.52142857142857,,,2393811.6666666665,1708758237.14375,0.0
4.0,-72.67,,,2383646.0,1708758237.24375,0.0
4.0,8.11,0.504723,34.63,2375759.6666666665,1708758237.34375,0.0
4.0,42.11,,,2369778.5,1708758237.44375,0.0
4.0,49.85666666666666,0.504723,34.63,2367073.0,1708758237.54375,0.0
4.0,52.01285714285715,,,2367000.0,1708758237.64375,0.0
4.0,31.995,,,2381965.0,1708758237.74375,0.0
4.0,10.756666666666668,0.504723,34.63,2397565.5,1708758237.84375,0.0
4.0,-14.674285714285714,,,2400452.6666666665,1708758237.94375,0.0
4.0,-53.61166666666666,0.506004,34.63,2405447.5,1708758238.04375,0.0
4.0,-25.164285714285715,,,2411989.0,1708758238.14375,0.0
4.0,35.91166666666667,,,2415516.5,1708758238.24375,0.0
4.0,48.343333333333334,0.507285,34.63,2420133.0,1708758238.34375,0.0
4.0,50.24285714285715,,,2426153.5,1708758238.44375,0.0
4.0,37.471666666666664,0.508566,34.63,2432373.3333333335,1708758238.54375,0.0
4.0,17.09714285714286,,,2439018.0,1708758238.64375,0.0
4.0,-1.3133333333333335,,,2442918.3333333335,1708758238.74375,0.0
4.0,-18.176666666666666,0.508566,34.63,2434150.5,1708758238.84375,0.0
4.0,-43.755714285714284,,,2428390.0,1708758238.94375,0.0
4.0,-59.53,0.506004,34.63,2427321.0,1708758239.04375,0.0
4.0,12.051428571428573,,,2425927.3333333335,1708758239.14375,0.0
4.0,43.803333333333335,,,2425267.5,1708758239.24375,0.0
4.0,44.876666666666665,0.521376,34.65,2426802.3333333335,1708758239.34375,0.0
4.0,32.33428571428571,,,2428295.5,1708758239.44375,0.0
4.0,9.036666666666667,0.51369,34.65,2431823.0,1708758239.54375,0.0
4.0,-37.28142857142858,,,2434758.0,1708758239.64375,0.0
4.0,-110.55333333333333,,,2426753.6666666665,1708758239.74375,0.0
4.0,-195.79833333333332,0.484227,34.65,2415524.0,1708758239.84375,0.0
4.0,-214.31142857142854,,,2411046.3333333335,1708758239.94375,0.0
4.0,-83.2,0.489351,34.65,2408026.5,1708758240.04375,0.0
4.0,97.93285714285715,,,2405734.6666666665,1708758240.14375,0.0
4.0,71.42333333333333,,,2406483.5,1708758240.24375,0.0
4.0,79.70666666666666,0.48807,34.65,2408788.6666666665,1708758240.34375,0.0
4.0,71.42714285714285,,,2410843.0,1708758240.44375,0.0
4.0,64.69833333333334,0.486789,34.65,2412029.3333333335,1708758240.54375,0.0
4.0,33.21142857142858,,,2402549.0,1708758240.64375,0.0
4.0,-10.791666666666666,,,2395037.3333333335,1708758240.74375,0.0
4.0,-56.42166666666666,0.50088,34.65,2393125.0,1708758240.84375,0.0
4.0,22.521428571428572,,,2392188.0,1708758240.94375,0.0
4.0,156.33666666666667,0.5265,34.65,2393780.5,1708758241.04375,0.0
4.0,192.36999999999998,,,2397069.0,1708758241.14375,0.0
4.0,191.09833333333336,,,2401914.5,1708758241.24375,0.0
4.0,121.73,0.540592,34.63,2407625.0,1708758241.34375,0.0
4.0,-12.854285714285714,,,2412638.5,1708758241.44375,0.0
4.0,-139.185,0.540592,34.63,2408336.6666666665,1708758241.54375,0.0
4.0,-178.34714285714284,,,2397267.5,1708758241.64375,0.0
4.0,-91.88999999999999,,,2392902.3333333335,1708758241.74375,0.0
4.0,-10.136666666666665,0.538029,34.63,2392903.0,1708758241.84375,0.0
4.0,45.05571428571428,,,2393681.0,1708758241.94375,0.0
4.0,81.875,0.536748,34.63,2397740.5,1708758242.04375,0.0
4.0,60.942857142857136,,,2403648.0,1708758242.14375,0.0
4.0,35.705,,,2408012.0,1708758242.24375,0.0
4.0,-5.959999999999998,0.539311,34.65,2406558.6666666665,1708758242.34375,0.0
4.0,-39.87714285714286,,,2403925.0,1708758242.44375,0.0
4.0,3.406666666666666,0.538029,34.65,2410663.0,1708758242.54375,0.0
4.0,33.89,,,2409257.0,1708758242.64375,0.0
4.0,31.399999999999995,,,2389025.3333333335,1708758242.74375,0.0
4.0,23.101666666666663,0.544435,34.65,2397268.5,1708758242.84375,0.0
4.0,13.250000000000002,,,2427067.0,1708758242.94375,0.0
4.0,-10.976666666666667,0.549559,34.65,2452354.0,1708758243.04375,0.0
4.0,-41.63428571428572,,,2470023.0,1708758243.14375,0.0
4.0,-57.81333333333333,,,2485953.0,1708758243.24375,0.0
4.0,4.301666666666667,0.553402,34.65,2495019.0,1708758243.34375,0.0
4.0,35.59285714285714,,,2494806.0,1708758243.44375,0.0
4.0,26.52,0.557245,34.65,2525945.6666666665,1708758243.54375,0.0
4.0,13.901428571428571,,,2550175.0,1708758243.64375,0.0
4.0,-4.72,,,2564876.0,1708758243.74375,0.0
4.0,-32.48166666666666,0.555964,34.65,2592344.3333333335,1708758243.84375,0.0
4.0,-64.29857142857142,,,2616387.0,1708758243.94375,0.0
4.0,-30.183333333333337,0.558526,34.65,2649112.0,1708758244.04375,0.0
4.0,21.442857142857143,,,2664938.0,1708758244.14375,0.0
4.0,27.313333333333333,,,2673013.5,1708758244.24375,0.0
4.0,21.929999999999996,0.559807,34.66,2683029.0,1708758244.34375,0.0
4.0,8.772857142857143,,,2690568.5,1708758244.44375,0.0
4.0,-16.481666666666666,0.558526,34.66,2698937.6666666665,1708758244.54375,0.0
4.0,-38.04714285714285,,,2706728.0,1708758244.64375,0.0
4.0,-65.08,,,2721480.0,1708758244.74375,0.0
4.0,-14.743333333333332,0.557245,34.66,2733560.5,1708758244.84375,0.0
4.0,24.34142857142857,,,2748844.6666666665,1708758244.94375,0.0
4.0,24.776666666666667,0.557245,34.66,2755712.0,1708758245.04375,0.0
4.0,19.32714285714286,,,2762063.3333333335,1708758245.14375,0.0
4.0,9.848333333333333,,,2768987.5,1708758245.24375,0.0
4.0,-7.508333333333333,0.552121,34.65,2774756.6666666665,1708758245.34375,0.0
